,close,volume,revenues,cost_of_goods,gross_profit,general/admin_expense,sales_+_marketing_expense,research_&_development,operating_income,interest_income/expense,other_income/expense_net,tax_expense,net_income,earnings_per_share_(basic),earnings_per_share_(diluted),weighted_average_shares,weighted_average_shares_(diluted),cash_and_equivalents,short-term_investments,cash_and_short-term_investments,receivables,inventory,other_current_assets,current_assets,property_plant_&_equipment,tax_assets,long-term_investments,goodwill,other_intangible_assets,goodwill_and_intangible_assets,other_non-current_assets,non-current_assets,other_assets,total_assets,payables,short-term_debt,tax_payables,deferred_revenue,other_current_liabilities,current_liabilities,long-term_debt,deferred_revenue_non-current,deferred_tax_non-current,other_non-current_liabilities,non-current_liabilities,other_liabilities,total_liabilities,common_stock,retained_earnings,accumulated_other_comp._income/loss,other_stockholders_equity,total_stockholders_equity,total_liabilities_&_stockholders_equity,depreciation_and_amortization,deferred_income_tax,stock_based_compensation,change_in_working_capital,accounts_receivables,accounts_payables,otherworkingcapital,other_non_cash_items,cash_flow_from_operating_activities,capital_expenditure,net_acquisitions,purchases_of_investments,other_investing,net_cash_from_investing,debt_repayment,common_stock_issued,common_stock_repurchased,dividends_paid,other_financing_activites,net_cash_from_financing,fx_effect,net_change_in_cash,cash_at_end_of_period,cash_at_start_of_period,ebitda,free_cash_flow,enterprise_valuation,market_capitalization,book_value_per_share,enterprise_value_to_ebitda,free_cash_flow_per_share,price_to_sales,price_to_earnings_ratio,price_to_book_value,price_to_free_cash_flow,earnings_yield,inventory_turnover,current_ratio,debt_to_equity_ratio,ebitda_margin,gross_margin,net_income_margin,dividend_yield,payout_ratio,return_on_assets,return_on_equity,return_on_capital,normalized_net_income,cumulative_profit
157,11.001070976257324,795846800.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
158,10.96571445465088,403606000.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
159,10.771071434020996,657650000.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
160,10.73214340209961,479449600.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
161,11.01535701751709,494491200.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
162,10.95464324951172,384843200.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
163,11.191429138183594,393075200.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
164,11.026070594787598,519447600.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
165,11.242856979370115,413725200.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
166,11.25,237585600.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
167,11.31678581237793,445785200.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
168,11.112500190734863,501858000.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
169,11.300000190734863,461750800.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
170,11.362500190734863,462837200.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
171,11.337142944335938,342092800.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
172,11.433929443359377,448481600.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
173,11.364643096923828,391454000.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
174,11.464642524719238,321935600.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
175,11.420000076293944,294151200.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
176,11.44857120513916,262511200.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
177,11.488213539123535,439815600.0,20343000.0,12831000.0,7512000.0,1571000.0,0.0,494000.0,5447000.0,0.0,14000.0,1153000.0,4308000.0,0.16564,0.16564,26008000.0,26008000.0,11261000.0,14359000.0,14359000.0,9924000.0,1051000.0,5083000.0,41678000.0,4768000.0,4300000.0,25391000.0,741000.0,342000.0,1083000.0,2263000.0,33505000.0,7346000.0,75183000.0,12015000.0,0.0,0.0,2984000.0,7114000.0,20722000.0,0.0,1139000.0,1636000.0,2370000.0,6670000.0,2370000.0,27392000.0,10668000.0,37169000.0,-46000.0,-81000.0,47791000.0,75183000.0,329000.0,142000.0,224000.0,670000.0,-2063000.0,3495000.0,20956000.0,234000.0,5683000.0,-760000.0,-23000.0,-16483000.0,-29000.0,-4383000.0,-22000.0,179000.0,179000.0,0.0,1633000.0,256000.0,0.0,1556000.0,11261000.0,9705000.0,5790000.0,4870000.0,260262520.0,271523520.0,1.83754998462012,44.9503488773748,0.187250076899416,13.347270314113,63.0277437325905,5.68147810257161,55.7543162217659,0.0158660288434681,12.2083729781161,2.01129234629862,0.573162310895357,0.284619,13.347270314113,0.211768,0.0,0.0,0.0581376518218623,0.0901424954489339,0.10027359027561,0.12335065973610555,61.30071544647219
